sentence_key,source_file,source_id,word,example_number,example_en,tense_name_zh,formula,highlights_json,confidence,reviewed_at
b53c081a05d1f2db9ffb8336b4ee3d0d042e8a7883ec40187e79771cb4df28cc,EMC航電詞彙整合1.csv,49,RS-422,1,RS-422 is used for differential communication.,現在簡單式,S + am / is / are + past participle,"[""is used""]",0.97,2026-07-26
7fda3d0d6d2b048fc472e4830701c091cfd66bec7bda3fbbece47aceda95c539,EMC航電詞彙整合1.csv,49,RS-422,2,RS-422 cable shields should be handled carefully in a composite structure.,特殊句型/需確認,S + modal + be + past participle,"[""should be handled carefully""]",0.98,2026-07-26
a46614542739106dbd896e88ccedabd4e4c52b03c8dac1da01cfca3a0c5a00e7,EMC航電詞彙整合1.csv,50,CAN bus,1,CAN bus is widely used in embedded control systems.,特殊句型/需確認,Modal + S + V1,"[""CAN""]",0.98,2026-07-26
bacd90b573a4bda4a689e114458b6f7c0f0145f5969198b9e20ea48755051806,EMC航電詞彙整合1.csv,50,CAN bus,2,CAN bus routing should be separated from high-current power cables.,特殊句型/需確認,Modal + S + V1,"[""CAN"", ""should be separated""]",0.98,2026-07-26
09ddcd804799dd0fbd77ff3e86ccc4d877b4c6b28049099d4694c6aa53de5a53,EMC航電詞彙整合1.csv,51,EtherCAN,1,EtherCAN may be used for inter-subsystem communication.,特殊句型/需確認,S + modal + be + past participle,"[""may be used""]",0.98,2026-07-26
6687e4b17b1ebc73122c6931cd3ab0d2615d5311bddf363c8c8e76a22439a3fb,EMC航電詞彙整合1.csv,51,EtherCAN,2,EtherCAN shielding should follow the overall bonding strategy.,特殊句型/需確認,S + modal + V1,"[""should follow""]",0.98,2026-07-26
07a67bd4f1faebf0651848db5c2728d83d76ab3974ff081f2c815ed24734a9a5,EMC航電詞彙整合1.csv,56,power return,1,Power return should not be confused with chassis bonding.,特殊句型/需確認,S + modal + V1,"[""should not be""]",0.98,2026-07-26
ff3da87095338d12b01bdb182d6050b6049c605073f9d12177aa099dfcdcf310,EMC航電詞彙整合1.csv,56,power return,2,High-current power return paths must be carefully controlled.,特殊句型/需確認,S + modal + V1,"[""must be carefully controlled""]",0.98,2026-07-26
b79ed23398050628fd2e73da6b100ca91dafa73fe1eb7ac35252c89f588b7dc4,EMC航電詞彙整合1.csv,58,power electronics,1,Power electronics can generate strong Electromagnetic Interference (EMI).,特殊句型/需確認,S + modal + V1,"[""can generate""]",0.98,2026-07-26
ee1981e1220c957ddf99df64da5ceb40bb1d91a719fa60b99c6f99f6034f7cfc,EMC航電詞彙整合1.csv,59,high-current load,1,Valve controllers and jet vane drivers are high-current loads.,現在簡單式,S + am / is / are + complement,"[""are""]",0.97,2026-07-26
38ba05b224eb5e16a98cf4ff2b3ce5f17b7838dd98811130fbce783942211695,EMC航電詞彙整合1.csv,59,high-current load,2,High-current loads should not share uncontrolled return paths with sensors.,特殊句型/需確認,S + modal + V1,"[""should not share""]",0.98,2026-07-26
e8f037e6badd8bc5bdb45c64f7285378d7434e89ec59a76e5f6833ff0f1e8e4b,EMC航電詞彙整合1.csv,60,Electronic Power Distribution System (EPDS),1,"The Electronic Power Distribution System (EPDS) distributes 48 V, 28 V, and 5 V power.",現在簡單式,S + V1 / V-s(es),"[""distributes""]",0.94,2026-07-26
c5ef78606a8aaf07cfa446fa2078e530de2a6411879b345f7beace0489e7da9d,EMC航電詞彙整合1.csv,60,Electronic Power Distribution System (EPDS),2,The Electronic Power Distribution System (EPDS) bonding point should be reviewed during Electromagnetic Compatibility (EMC) design.,特殊句型/需確認,S + modal + be + past participle,"[""should be reviewed""]",0.98,2026-07-26
63f2331199e1a2de4fd979e6c576489e9a181c47a8d5de3e6a8f4a184ef95f50,EMC航電詞彙整合1.csv,61,battery power system,1,The battery power system supplies high-current loads.,現在簡單式,S + V1 / V-s(es),"[""supplies""]",0.97,2026-07-26
053f4fde260ed2562803d14012bd94944b4bd44e7d6c1da50990e465e7056768,EMC航電詞彙整合1.csv,61,battery power system,2,Battery return and chassis bonding must be clearly defined.,特殊句型/需確認,S + modal + V1,"[""must be clearly defined""]",0.98,2026-07-26
53d547e122a3de945450f8a0ee417092636036c6eccc88798a47faca466714a8,EMC航電詞彙整合1.csv,62,feedthrough capacitor,1,A feedthrough capacitor can reduce conducted noise at the interface.,特殊句型/需確認,S + modal + V1,"[""can reduce conducted""]",0.98,2026-07-26
7e1d150dfc90e59745e46f937446f8d19f15aa8c23c76b69f29056fcd74f4e31,EMC航電詞彙整合1.csv,62,feedthrough capacitor,2,The consultant should advise whether feedthrough capacitors are needed.,特殊句型/需確認,S + modal + V1,"[""should advise""]",0.98,2026-07-26
c7825437fd66605662c160b1830adfe53483ede6f9a8dce1f3a4ce6cf9013350,EMC航電詞彙整合1.csv,63,common-mode choke,1,A common-mode choke can suppress common-mode noise.,特殊句型/需確認,S + modal + V1,"[""can suppress""]",0.98,2026-07-26
5d97bbcc369be0f9fb3496b8a745d99eeb6ae3c2f7e42f0e2243a87faa18adf5,EMC航電詞彙整合1.csv,63,common-mode choke,2,Power and communication lines may require common-mode chokes.,特殊句型/需確認,S + modal + V1,"[""may require""]",0.98,2026-07-26
b04ecb02c443e8b9f89f43dc1d80cf9491749d49ec527d7352599e29744a3e3a,EMC航電詞彙整合1.csv,64,transient suppression,1,Transient suppression protects equipment from voltage spikes.,現在簡單式,S + V1 / V-s(es),"[""protects""]",0.97,2026-07-26
4e45d42856b688ec2c4497542d85a85455d776e0069d41fae7b6900f1bd3b5f7,EMC航電詞彙整合1.csv,64,transient suppression,2,Power entry points should include transient suppression devices.,特殊句型/需確認,S + modal + V1,"[""should include""]",0.98,2026-07-26
032ed0f94a01a8db692254a4a9d55739ead97cc3cffda050bb05341fe3493406,EMC航電詞彙整合1.csv,52,sensor cable,1,Sensor cables are sensitive to conducted and radiated noise.,現在簡單式,S + am / is / are + complement,"[""are""]",0.97,2026-07-26
e724604f4df8439623c1958689129f9a0ae9750a6b37ae8264c32d82fa3fe6d4,EMC航電詞彙整合1.csv,52,sensor cable,2,Sensor cables should be routed away from power electronics.,特殊句型/需確認,S + modal + be + past participle,"[""should be routed away""]",0.98,2026-07-26
0f0f2cbf93ee20af1c324fb18a22456d86ce2eb795acc697e36a97786035af02,EMC航電詞彙整合1.csv,66,IEPE sensor,1,IEPE sensors require low-noise signal wiring.,現在簡單式,S + V1 / V-s(es),"[""require""]",0.97,2026-07-26
442f53bc1eeada04891cd9f9470ace96b2972911b6f7c4201421f33bf17ca71b,EMC航電詞彙整合1.csv,67,strain gauge,1,Strain gauge signals are very small and noise-sensitive.,現在簡單式,S + am / is / are + complement,"[""are""]",0.97,2026-07-26
ae9ca88a25dbb5c7774eb15a8b636cc6f3b232880be17969fd599ec57d65b568,EMC航電詞彙整合1.csv,67,strain gauge,2,Strain gauge wiring must be separated from high-current cables.,特殊句型/需確認,S + modal + be + past participle,"[""must be separated""]",0.98,2026-07-26
8e050153b2fb336bcf8c52ffbec081ac34221df6d9da0ca75a498d91457d0805,EMC航電詞彙整合1.csv,68,bridge excitation,1,Strain gauges often require bridge excitation.,現在簡單式,S + V1 / V-s(es),"[""require""]",0.97,2026-07-26
dcf6c68b6ff67e7db1522791faf993b361ca298e615d2b6da6eb19e3a6e6d5e2,EMC航電詞彙整合1.csv,68,bridge excitation,2,Bridge excitation return should be carefully controlled.,特殊句型/需確認,S + modal + V1,"[""should be carefully controlled""]",0.98,2026-07-26
4696dd8afd7f747f4ef5deb6337b894cef3ede7ff236d470ea577fc28b7fab7a,EMC航電詞彙整合1.csv,69,sensor return,1,Sensor return should be separated from noisy power return.,特殊句型/需確認,S + modal + be + past participle,"[""should be separated""]",0.98,2026-07-26
fafc8d3ac06eed6df5985295e195cb10edac793a84479f6222bb82272adf900f,EMC航電詞彙整合1.csv,69,sensor return,2,Uncontrolled sensor return may create measurement error.,特殊句型/需確認,S + modal + V1,"[""may create""]",0.98,2026-07-26
232f492fe18f5b9a445d6d43da32ba0e89c741289533c9bc56b82d51301c76c6,EMC航電詞彙整合1.csv,12,RF reference,1,A metal chassis often acts as an RF reference.,現在簡單式,S + V1 / V-s(es),"[""acts""]",0.97,2026-07-26
a4ed294efaddd157f98653f502915e4fb837c50185deb49f3875555ac881b995,EMC航電詞彙整合1.csv,12,RF reference,2,We need to create an RF reference inside the composite structure.,現在簡單式,S + V1 / V-s(es),"[""need""]",0.97,2026-07-26
7d16fefa1476043f7da154465d6d3c82c5c4ee562f19e3d7cee876971296ef1e,EMC航電詞彙整合1.csv,70,RF compatibility,1,RF compatibility is critical for communication modules.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
3b93c9fb4813b1bbab9f6790df663c04930042c8759d4517e28a099c25946f6e,EMC航電詞彙整合1.csv,70,RF compatibility,2,"We need to verify RF compatibility between S-band, UHF, and C-band systems.",現在簡單式,S + V1 / V-s(es),"[""need""]",0.97,2026-07-26
b2371e9e3c2cd2707775342f516d0daf0750093eaad755399c0368e44acad3ed,EMC航電詞彙整合1.csv,71,receiver desensitization,1,Receiver desensitization can reduce communication range.,特殊句型/需確認,S + modal + V1,"[""can reduce""]",0.98,2026-07-26
a11a6ee87a6011dcd74fcd84741ec36641e97e6d5dae949d1c830c4ae6e54a38,EMC航電詞彙整合1.csv,71,receiver desensitization,2,Strong nearby transmitters may cause receiver desensitization.,特殊句型/需確認,S + modal + V1,"[""may cause""]",0.98,2026-07-26
cc0bccf155574b7170e687801667868e00c9b8e0ddf3c4e385c46d02fe25778a,EMC航電詞彙整合1.csv,72,self-interference,1,Multiple RF modules may create self-interference.,特殊句型/需確認,S + modal + V1,"[""may create""]",0.98,2026-07-26
c9c40305f30ddb159433c73ced9a927d2c9fd7941e54df261a490c0c4696c8a7,EMC航電詞彙整合1.csv,72,self-interference,2,RF self-interference should be tested during integration.,特殊句型/需確認,S + modal + be + past participle,"[""should be tested""]",0.98,2026-07-26
011a9212de580fc9b6a176403f9969848edb53a687fde143b20660c05281a2ec,EMC航電詞彙整合1.csv,76,verification,1,We need a verification plan for the bonding network.,現在簡單式,S + V1 / V-s(es),"[""need""]",0.97,2026-07-26
f55b871bf0a66f706929012fb3d3a077618c49f97f4db2dd0c922ee00c0ff98a,EMC航電詞彙整合1.csv,76,verification,2,Verification should be performed before formal qualification.,特殊句型/需確認,S + modal + be + past participle,"[""should be performed""]",0.98,2026-07-26
53c145fe9b6c87d58669f9e76eafd7d1bf3258e84d334b9f21914760ee3fea76,EMC航電詞彙整合1.csv,77,qualification,1,Qualification testing confirms compliance with requirements.,現在簡單式,S + V1 / V-s(es),"[""confirms""]",0.97,2026-07-26
9d1ece24bfe62a25fe85b4590100c3dd9540647dba88c123cdccca065362667a,EMC航電詞彙整合1.csv,77,qualification,2,We should reduce integration risks before qualification testing.,特殊句型/需確認,S + modal + V1,"[""should reduce""]",0.98,2026-07-26
0f88306a9d0f7a24df8f8cd309287590275571a8d62d77bf681eb0f59a2997a9,EMC航電詞彙整合1.csv,78,acceptance criteria,1,The consultant should help define acceptance criteria.,特殊句型/需確認,S + modal + V1,"[""should help""]",0.98,2026-07-26
dbfbc46675d1145226201be05446926bdd10b528b47a7fa2ce6201514d7aef4a,EMC航電詞彙整合1.csv,78,acceptance criteria,2,Bonding resistance limits should be part of the acceptance criteria.,特殊句型/需確認,S + modal + V1,"[""should be""]",0.98,2026-07-26
c2446fa61f043372bb8622e728191e8c498495acfdaae1839cd9df24a429e03f,EMC航電詞彙整合1.csv,79,bonding resistance,1,Bonding resistance should be measured at every critical interface.,特殊句型/需確認,S + modal + be + past participle,"[""should be measured""]",0.98,2026-07-26
597b0c7b2d42fd3b0ac62d00d4d35d44e032a567aa7e4e01b67cbd65f7c9cc40,EMC航電詞彙整合1.csv,79,bonding resistance,2,Low DC bonding resistance does not guarantee good RF bonding.,現在簡單式,S + do / does not + V1,"[""does not guarantee""]",0.97,2026-07-26
81930e81fe50938a0eaeb1e7f936409ae854b539c187529e942ff87d324711c0,EMC航電詞彙整合1.csv,80,transfer impedance,1,Transfer impedance is important for shield performance.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
1e581ce9b2fd1a952d6372e425ed5a77683d31d953bf5183bf172338e1774c1c,EMC航電詞彙整合1.csv,80,transfer impedance,2,Cable shields with lower transfer impedance provide better protection.,現在簡單式,S + V1 / V-s(es),"[""provide""]",0.97,2026-07-26
62ca0b2b11560c9730ad3c84cf36fe938e1d5360ff9dc8de57f145944acb2296,EMC航電詞彙整合1.csv,81,pre-scan,1,A pre-scan can identify Electromagnetic Compatibility (EMC) issues before formal testing.,特殊句型/需確認,S + modal + V1,"[""can identify""]",0.98,2026-07-26
af94300b6bcd59f3bbc1778c2ed5bb6f265d29781f3880ce76e760178a323895,EMC航電詞彙整合1.csv,81,pre-scan,2,We should perform pre-scan testing in an Electromagnetic Compatibility (EMC) chamber.,特殊句型/需確認,S + modal + V1,"[""should perform""]",0.98,2026-07-26
30d4bae174382f90ab617b8091537eb39cbd50d08de225362c540d4150e6ff30,EMC航電詞彙整合1.csv,82,Electromagnetic Compatibility (EMC) chamber,1,The integrated avionics system should be tested in an Electromagnetic Compatibility (EMC) chamber.,特殊句型/需確認,S + modal + be + past participle,"[""should be tested""]",0.98,2026-07-26
348c64b31a27198a7e500793ad734642e160a6c2720e6b3648ee5fcdc0b3d5c6,EMC航電詞彙整合1.csv,82,Electromagnetic Compatibility (EMC) chamber,2,Chamber testing helps reveal radiated emission problems.,現在簡單式,S + V1 / V-s(es),"[""helps""]",0.97,2026-07-26
b7df4d9eeb91fce3fe74bf0205de5b9b72f0265fdeeda93b80904f33f81f1453,EMC航電詞彙整合1.csv,83,test plan,1,We need a test plan for system-level Electromagnetic Compatibility (EMC) verification.,現在簡單式,S + V1 / V-s(es),"[""need""]",0.97,2026-07-26
292166b073138d2ca2e9a1802788c5879d1202e20264658dec8c4c22449d8eb1,EMC航電詞彙整合1.csv,83,test plan,2,The test plan should include bonding checks and RF self-compatibility tests.,特殊句型/需確認,S + modal + V1,"[""should include bonding""]",0.98,2026-07-26
1eb1d67d52f81d3d63ca7a86beeaa4ddacf2da4a029c40131da0d355ae4d458d,EMC航電詞彙整合1.csv,84,design review,1,Grounding and shielding should be reviewed during design review.,特殊句型/需確認,S + modal + be + past participle,"[""should be reviewed""]",0.98,2026-07-26
c8fa38e395e6847184104f8dc3ffd4f11b55c400ed203821a8840a4e50508fe4,EMC航電詞彙整合1.csv,84,design review,2,The consultant can support the Electromagnetic Compatibility (EMC) design review.,特殊句型/需確認,S + modal + V1,"[""can support""]",0.98,2026-07-26
4014a1f23cb89da8273b00d66469a4db35f62a9d73b9059521c24877558fc62b,EMC航電詞彙整合1.csv,85,checklist,1,A checklist helps ensure consistent bonding inspection.,現在簡單式,S + V1 / V-s(es),"[""helps""]",0.97,2026-07-26
a785fdab0cd2ecb797d6b9bfb2c3552fe2ab1f64a603f2b91bc9a2346d9d50f7,EMC航電詞彙整合1.csv,85,checklist,2,We should prepare a grounding and shielding checklist.,特殊句型/需確認,S + modal + V1,"[""should prepare""]",0.98,2026-07-26
0ee2d8358df48bd5188fc6336646469d08cfa890f226731d69f6a77c49813920,EMC航電詞彙整合1.csv,86,failure mode,1,Ground loops are a common Electromagnetic Compatibility (EMC) failure mode.,現在簡單式,S + am / is / are + complement,"[""are""]",0.97,2026-07-26
c0125416c0a3966018867d899b2133f6670b39187946b4a8c74d6b4e09b6edb3,EMC航電詞彙整合1.csv,86,failure mode,2,We should ask the consultant about common integration failure modes.,特殊句型/需確認,S + modal + V1,"[""should ask""]",0.98,2026-07-26
a792caa46944eba459e6ce0e45425b01bb42a437ac20f019006fb67407cfa416,EMC航電詞彙整合1.csv,87,risk,1,The main risk is poor shielding continuity.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
956f2686f471c1f900c40ebad01a761b58e01e686c0d2d132f98d5636dd6e6c2,EMC航電詞彙整合1.csv,87,risk,2,Early testing can reduce Electromagnetic Compatibility (EMC) integration risk.,特殊句型/需確認,S + modal + V1,"[""can reduce""]",0.98,2026-07-26
70e55c9b3b3e8b91083df0d567fcd6da050b39b9ab4cc18eab4b3d0c2aa69c85,EMC航電詞彙整合1.csv,88,inspection,1,Bonding inspection should be performed after installation.,特殊句型/需確認,S + modal + be + past participle,"[""should be performed""]",0.98,2026-07-26
1cc1f7d6391aaad5c8c4bd4620282b675fe09edcd8c770800ea7abfd745e88e9,EMC航電詞彙整合1.csv,88,inspection,2,Visual inspection alone is not sufficient for bonding verification.,現在簡單式,S + am / is / are + complement,"[""is not""]",0.97,2026-07-26
e04dce768531f65c125b7b7a031a5efcb31dd3208dd4ec0f98533b4302460eb8,EMC航電詞彙整合1.csv,89,measurement,1,Resistance measurement is required for bonding verification.,現在簡單式,S + am / is / are + past participle,"[""is required""]",0.97,2026-07-26
a527776aa656e81269f17678b768b41b86731d85cb556aed89d4402a797b371f,EMC航電詞彙整合1.csv,89,measurement,2,Measurement points should be defined in the test procedure.,特殊句型/需確認,S + modal + be + past participle,"[""should be defined""]",0.98,2026-07-26
116ec88be59b18cef13ceb0d6967c07d34ac767c583c5198171abdea6cbc9897,EMC航電詞彙整合1.csv,90,test procedure,1,The test procedure should describe how to measure bonding resistance.,特殊句型/需確認,S + modal + V1,"[""should describe""]",0.98,2026-07-26
9b681148a4fb58bd9b53f6d9b899ba8347aeec0309ef7928b4d1f56e67b1abba,EMC航電詞彙整合1.csv,90,test procedure,2,A clear test procedure reduces ambiguity during integration.,現在簡單式,S + V1 / V-s(es),"[""reduces""]",0.97,2026-07-26
68e7bd7595973b1be72cca0b9aa4e0fb3a3cd5be5b035d1c3eff8474f6ef1015,EMC航電詞彙整合2.csv,3,introduction,1,The introduction explains the purpose of the Electromagnetic Compatibility (EMC) plan.,現在簡單式,S + V1 / V-s(es),"[""explains""]",0.97,2026-07-26
895ed3ca89af994e53210a3a67d3a99df9fb71b599c3522748e952cf323722b9,EMC航電詞彙整合2.csv,3,introduction,2,The introduction summarizes the scope and applicable standards.,現在簡單式,S + V1 / V-s(es),"[""summarizes""]",0.97,2026-07-26
